# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, Temperature, Warmup Current, trials: 111 , atrials: 0 , pts: 50 , timeLength: 15.00
nan,nan,nan,nan,nan,nan,nan
0.02,0.00,-1.00,0.12,45.03,nan,nan
0.04,0.00,-0.50,0.84,45.09,nan,nan
0.06,0.00,0.00,1.08,44.92,nan,nan
0.08,0.00,-1.00,1.02,44.98,nan,nan
0.10,0.00,-3.70,0.06,45.03,nan,nan
0.12,0.00,0.00,0.96,45.09,nan,nan
0.14,0.00,-1.60,1.02,45.15,nan,nan
0.16,0.00,-1.60,1.62,44.92,nan,nan
0.18,0.00,0.60,0.90,44.98,nan,nan
0.20,0.00,0.60,0.96,45.03,nan,nan
0.22,0.00,-1.00,1.62,44.86,nan,nan
0.24,0.00,-2.10,1.02,44.92,nan,nan
0.26,0.00,-3.20,0.90,44.98,nan,nan
0.28,0.00,-0.50,0.12,45.03,nan,nan
0.30,0.00,-2.10,0.42,45.09,nan,nan
0.32,0.00,-4.80,0.96,45.15,nan,nan
0.34,0.00,-3.70,1.50,44.92,nan,nan
0.36,0.00,-1.60,0.96,44.98,nan,nan
0.38,0.00,-1.60,0.18,45.03,nan,nan
0.40,0.00,-2.10,0.66,45.09,nan,nan
0.42,0.00,-0.50,1.02,45.15,nan,nan
0.44,0.00,0.60,1.08,44.98,nan,nan
0.46,0.00,-0.50,0.66,45.03,nan,nan
0.48,0.00,-1.00,0.96,45.09,nan,nan
0.50,0.00,-1.00,1.14,44.86,nan,nan
0.52,0.00,-2.70,0.66,44.98,nan,nan
0.54,0.00,-2.70,0.72,45.03,nan,nan
0.56,0.00,-0.50,1.20,44.81,nan,nan
0.58,0.00,2.20,0.96,44.92,nan,nan
0.60,0.00,0.00,0.90,45.09,nan,nan
0.62,0.00,0.00,0.66,45.15,nan,nan
0.64,0.00,-0.50,1.08,44.92,nan,nan
0.66,0.00,-1.00,0.36,44.98,nan,nan
0.68,0.00,-1.00,0.96,45.03,nan,nan
0.70,0.00,-1.00,1.14,44.86,nan,nan
0.72,0.00,1.70,0.96,44.92,nan,nan
0.74,0.00,-1.00,0.96,44.98,nan,nan
0.76,0.00,-1.60,0.06,45.03,nan,nan
0.78,0.00,-2.10,0.66,45.09,nan,nan
0.80,0.00,0.60,1.02,45.15,nan,nan
0.82,0.00,-2.70,1.32,44.92,nan,nan
0.84,0.00,1.70,0.72,44.98,nan,nan
0.86,0.00,0.60,1.02,45.03,nan,nan
0.88,0.00,1.10,1.38,44.86,nan,nan
0.90,0.00,-0.50,0.84,44.92,nan,nan
0.92,0.00,-1.60,1.02,44.98,nan,nan
0.94,0.00,0.60,0.66,45.03,nan,nan
0.96,0.00,0.00,0.90,45.09,nan,nan
0.98,0.00,1.10,0.90,45.15,nan,nan
1.00,0.00,-2.10,1.32,44.92,nan,nan
1.02,0.00,-1.60,0.78,44.98,nan,nan
1.04,0.00,-2.10,0.78,45.03,nan,nan
1.06,0.00,-1.00,1.50,44.86,nan,nan
1.08,0.00,-0.50,0.90,44.92,nan,nan
1.10,0.00,-1.60,0.96,44.98,nan,nan
1.12,0.00,-1.60,0.42,45.03,nan,nan
1.14,0.00,-1.60,0.48,45.09,nan,nan
1.16,0.00,0.00,0.90,45.15,nan,nan
1.18,0.00,-2.10,1.50,44.98,nan,nan
1.20,0.00,-1.60,0.54,45.03,nan,nan
1.22,0.00,-0.50,0.78,45.09,nan,nan
1.24,0.00,0.00,1.26,44.86,nan,nan
1.26,0.00,-1.00,0.48,44.98,nan,nan
1.28,0.00,-1.00,0.84,45.03,nan,nan
1.30,0.00,0.60,1.14,44.81,nan,nan
1.32,0.00,-1.60,0.84,44.92,nan,nan
1.34,0.00,0.60,0.84,44.98,nan,nan
1.36,0.00,-0.50,0.12,45.03,nan,nan
