# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
29.95,99.40,98.80,9.18,9.89
29.96,99.40,100.40,8.04,9.91
nan,nan,nan,nan,nan
29.97,99.40,101.00,8.58,9.95
29.98,99.40,99.30,9.66,9.91
nan,nan,nan,nan,nan
29.99,99.40,97.20,7.56,10.06
nan,nan,nan,nan,nan
30.00,100.00,97.20,9.78,9.97
30.01,100.00,100.40,7.62,10.01
nan,nan,nan,nan,nan
30.02,100.00,100.40,8.46,9.97
nan,nan,nan,nan,nan
30.03,100.00,99.90,8.82,10.01
30.04,100.00,102.10,9.84,9.93
nan,nan,nan,nan,nan
30.05,100.00,101.00,8.82,9.86
30.06,100.00,99.90,7.80,9.99
nan,nan,nan,nan,nan
30.08,100.00,98.80,9.18,9.97
nan,nan,nan,nan,nan
30.09,100.00,99.90,8.22,10.03
nan,nan,nan,nan,nan
30.10,100.00,100.40,7.98,10.08
30.11,100.00,98.30,9.78,9.99
nan,nan,nan,nan,nan
30.12,100.00,99.30,9.78,9.93
30.13,100.00,99.30,8.58,9.95
nan,nan,nan,nan,nan
30.14,100.00,101.00,8.64,10.03
nan,nan,nan,nan,nan
30.15,100.00,99.90,8.70,10.06
30.16,100.00,101.00,9.06,10.08
nan,nan,nan,nan,nan
30.17,100.00,100.40,9.90,10.01
nan,nan,nan,nan,nan
30.19,100.00,101.50,9.84,9.89
30.20,100.00,103.10,8.88,9.93
nan,nan,nan,nan,nan
30.21,100.00,100.40,8.70,9.91
nan,nan,nan,nan,nan
30.22,100.00,99.30,8.64,9.93
30.23,100.00,101.00,8.10,9.97
nan,nan,nan,nan,nan
30.24,100.00,100.40,9.72,9.99
30.25,100.00,98.30,9.66,9.93
nan,nan,nan,nan,nan
30.26,100.00,100.40,8.64,9.91
nan,nan,nan,nan,nan
30.27,100.00,98.30,9.42,9.93
nan,nan,nan,nan,nan
30.29,100.00,102.60,8.64,9.91
nan,nan,nan,nan,nan
30.30,100.00,98.30,8.64,9.93
nan,nan,nan,nan,nan
30.32,100.00,101.00,8.64,9.99
nan,nan,nan,nan,nan
30.33,100.00,101.00,7.80,10.03
30.34,100.00,101.00,8.64,9.99
nan,nan,nan,nan,nan
30.35,100.00,99.90,9.48,9.93
nan,nan,nan,nan,nan
30.36,100.00,99.30,9.60,9.86
30.37,100.00,101.50,7.86,9.99
nan,nan,nan,nan,nan
30.38,100.00,98.80,8.64,9.97
nan,nan,nan,nan,nan
30.40,100.00,102.60,8.70,9.95
nan,nan,nan,nan,nan
30.41,100.00,97.70,9.48,9.91
nan,nan,nan,nan,nan
30.42,100.00,99.30,8.70,9.95
30.43,100.00,98.80,8.82,9.97
nan,nan,nan,nan,nan
30.44,100.00,99.90,9.12,9.99
30.45,100.00,100.40,8.34,10.08
nan,nan,nan,nan,nan
30.46,100.00,97.20,9.60,9.99
nan,nan,nan,nan,nan
30.47,100.00,99.90,7.62,10.03
nan,nan,nan,nan,nan
30.49,100.00,99.30,7.92,10.10
nan,nan,nan,nan,nan
30.51,100.00,98.80,8.64,9.91
nan,nan,nan,nan,nan
30.52,100.00,100.40,9.30,9.89
nan,nan,nan,nan,nan
30.53,100.00,101.00,9.06,9.93
30.54,100.00,100.40,9.30,9.95
nan,nan,nan,nan,nan
30.55,100.00,99.90,8.70,9.93
nan,nan,nan,nan,nan
30.56,100.00,98.80,8.46,9.97
30.57,100.00,99.30,9.24,9.99
nan,nan,nan,nan,nan
30.58,100.00,100.40,9.90,9.93
30.59,100.00,98.80,8.82,9.95
nan,nan,nan,nan,nan
30.60,100.00,99.90,8.40,10.03
30.61,100.00,100.40,8.28,10.06
nan,nan,nan,nan,nan
30.62,100.00,102.60,10.38,9.97
nan,nan,nan,nan,nan
30.63,100.00,99.90,8.94,10.01
30.65,100.00,99.90,9.60,9.95
nan,nan,nan,nan,nan
30.66,100.00,98.80,9.12,9.91
30.67,100.00,99.30,8.22,9.95
nan,nan,nan,nan,nan
30.68,100.00,98.80,8.58,9.97
nan,nan,nan,nan,nan
30.69,100.00,102.10,8.10,10.01
30.70,100.00,98.80,8.64,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
30.71,100.00,98.80,9.78,9.95
30.73,100.00,101.50,9.36,9.89
nan,nan,nan,nan,nan
30.74,100.00,101.50,7.86,9.97
30.75,100.00,98.80,9.06,9.99
nan,nan,nan,nan,nan
30.76,100.00,103.10,8.76,10.01
nan,nan,nan,nan,nan
30.77,100.00,99.90,8.76,9.95
30.78,100.00,100.40,7.86,9.97
nan,nan,nan,nan,nan
30.79,100.00,99.90,7.68,10.06
30.80,100.00,99.30,8.52,10.08
nan,nan,nan,nan,nan
30.81,100.00,100.40,8.64,10.01
nan,nan,nan,nan,nan
30.82,100.00,99.30,9.12,9.93
30.83,100.00,97.70,7.50,10.06
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
30.85,100.00,103.10,9.60,9.97
30.86,100.00,103.10,8.82,9.91
nan,nan,nan,nan,nan
30.87,100.00,99.30,8.28,9.93
30.88,100.00,99.30,7.74,10.01
nan,nan,nan,nan,nan
30.89,100.00,98.30,8.46,10.03
nan,nan,nan,nan,nan
30.90,100.00,101.50,8.82,10.06
30.91,100.00,98.80,8.94,9.99
nan,nan,nan,nan,nan
30.92,100.00,101.00,10.14,9.93
30.93,100.00,98.30,8.76,9.91
nan,nan,nan,nan,nan
30.94,100.00,98.30,9.12,9.93
nan,nan,nan,nan,nan
30.95,100.00,102.10,8.40,9.97
30.96,100.00,97.70,9.18,9.91
nan,nan,nan,nan,nan
30.97,100.00,101.50,7.92,9.97
nan,nan,nan,nan,nan
30.99,100.00,99.30,8.64,9.99
31.00,100.00,101.00,8.88,9.97
nan,nan,nan,nan,nan
31.01,100.00,102.10,9.78,9.91
nan,nan,nan,nan,nan
31.02,100.00,98.30,8.94,9.93
31.03,100.00,100.40,8.40,9.97
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
31.05,100.00,98.80,8.40,9.99
31.06,100.00,103.10,9.00,10.01
nan,nan,nan,nan,nan
31.07,100.00,102.60,8.58,10.06
31.08,100.00,103.10,8.94,10.01
nan,nan,nan,nan,nan
31.09,100.00,101.00,9.00,9.95
nan,nan,nan,nan,nan
31.11,100.00,101.50,8.22,9.97
nan,nan,nan,nan,nan
31.12,100.00,99.90,8.16,9.99
nan,nan,nan,nan,nan
31.13,100.00,99.90,8.76,10.01
31.14,100.00,102.60,8.76,10.10
nan,nan,nan,nan,nan
31.15,100.00,96.60,9.90,10.01
31.16,100.00,98.30,8.64,10.03
nan,nan,nan,nan,nan
31.17,100.00,98.30,9.30,9.97
nan,nan,nan,nan,nan
31.18,100.00,102.10,8.40,9.99
31.19,100.00,99.90,7.92,10.06
nan,nan,nan,nan,nan
31.20,100.00,99.30,8.34,10.10
31.21,100.00,99.90,9.60,10.01
nan,nan,nan,nan,nan
31.22,100.00,98.30,10.14,9.95
nan,nan,nan,nan,nan
31.23,100.00,99.30,9.06,9.97
31.24,100.00,101.00,7.68,10.01
nan,nan,nan,nan,nan
31.25,100.00,100.40,9.12,10.03
31.26,100.00,102.10,9.60,9.95
nan,nan,nan,nan,nan
31.28,100.00,95.50,8.82,9.93
nan,nan,nan,nan,nan
31.29,100.00,101.50,8.82,9.97
31.30,100.00,100.40,8.64,9.99
nan,nan,nan,nan,nan
31.31,100.00,99.30,8.34,9.97
31.32,100.00,97.20,7.56,10.10
nan,nan,nan,nan,nan
31.33,100.00,101.00,10.68,10.01
31.34,100.00,99.30,9.18,9.95
nan,nan,nan,nan,nan
31.35,100.00,102.10,8.04,9.97
nan,nan,nan,nan,nan
31.36,100.00,99.30,7.68,10.01
31.37,100.00,103.10,9.12,10.03
nan,nan,nan,nan,nan
31.38,100.00,98.30,9.66,9.95
nan,nan,nan,nan,nan
31.40,100.00,102.60,8.70,9.99
nan,nan,nan,nan,nan
31.41,100.00,101.50,9.36,10.01
31.42,100.00,98.80,9.54,9.95
nan,nan,nan,nan,nan
31.43,100.00,98.30,8.10,10.01
nan,nan,nan,nan,nan
31.44,100.00,99.30,8.52,10.03
31.45,100.00,98.30,9.36,9.97
nan,nan,nan,nan,nan
31.46,100.00,97.70,9.60,9.91
31.47,100.00,100.40,7.86,10.03
nan,nan,nan,nan,nan
31.48,100.00,102.10,8.40,10.03
nan,nan,nan,nan,nan
31.50,100.00,99.90,8.28,10.08
nan,nan,nan,nan,nan
31.51,100.00,99.30,10.62,9.99
31.52,100.00,100.40,8.94,9.97
nan,nan,nan,nan,nan
31.53,100.00,98.30,8.28,9.99
nan,nan,nan,nan,nan
31.54,100.00,101.50,8.76,9.93
31.55,100.00,102.10,8.64,9.97
nan,nan,nan,nan,nan
31.56,100.00,98.80,8.70,9.99
31.57,100.00,99.90,8.82,10.06
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
31.59,100.00,99.90,8.70,10.03
31.60,100.00,102.10,9.48,9.91
nan,nan,nan,nan,nan
31.61,100.00,100.40,9.24,9.93
nan,nan,nan,nan,nan
31.62,100.00,99.30,9.00,9.97
31.63,100.00,98.80,8.64,9.97
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
31.65,100.00,102.10,8.76,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
31.68,100.00,103.70,10.56,9.80
nan,nan,nan,nan,nan
31.69,100.00,99.30,10.14,9.74
31.70,100.00,100.40,8.04,9.78
nan,nan,nan,nan,nan
31.71,100.00,103.10,8.70,9.86
nan,nan,nan,nan,nan
31.72,100.00,99.90,8.70,9.91
31.73,100.00,101.00,7.62,9.97
nan,nan,nan,nan,nan
31.74,100.00,99.90,8.64,9.99
31.75,100.00,100.40,8.88,9.93
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
31.78,100.00,100.40,6.66,10.08
31.79,100.00,98.30,9.00,10.14
nan,nan,nan,nan,nan
31.80,100.00,99.90,8.82,10.08
31.81,100.00,98.80,9.30,9.99
nan,nan,nan,nan,nan
31.82,100.00,101.00,7.92,10.03
nan,nan,nan,nan,nan
31.83,100.00,99.90,9.72,9.95
31.84,100.00,99.30,8.34,9.99
nan,nan,nan,nan,nan
31.86,100.00,98.80,7.80,10.06
31.87,100.00,101.00,7.86,10.08
nan,nan,nan,nan,nan
31.88,100.00,98.80,9.30,10.01
nan,nan,nan,nan,nan
31.89,100.00,99.90,8.70,10.03
31.90,100.00,101.00,8.70,10.01
nan,nan,nan,nan,nan
31.91,100.00,99.30,9.48,9.93
nan,nan,nan,nan,nan
31.92,100.00,99.90,8.16,9.97
31.93,100.00,101.50,8.52,9.95
nan,nan,nan,nan,nan
31.94,100.00,99.90,9.06,9.97
nan,nan,nan,nan,nan
31.95,100.00,98.30,8.88,9.99
31.96,100.00,101.00,7.80,10.03
nan,nan,nan,nan,nan
31.97,100.00,102.10,8.58,10.01
nan,nan,nan,nan,nan
31.99,100.00,98.30,9.66,9.89
32.00,100.00,98.30,7.92,9.91
nan,nan,nan,nan,nan
32.01,99.40,100.40,8.40,9.95
nan,nan,nan,nan,nan
32.02,99.40,97.70,7.74,10.01
nan,nan,nan,nan,nan
32.04,99.40,103.70,9.12,9.99
nan,nan,nan,nan,nan
32.05,99.40,96.60,8.76,10.01
nan,nan,nan,nan,nan
32.06,99.40,98.80,8.88,9.97
32.07,99.40,98.30,7.74,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
32.09,99.40,99.30,10.26,9.93
32.10,99.40,97.20,8.82,9.91
nan,nan,nan,nan,nan
32.11,99.40,98.30,8.22,9.93
32.12,99.40,99.90,7.86,10.06
nan,nan,nan,nan,nan
32.13,99.40,98.30,9.66,10.03
nan,nan,nan,nan,nan
32.14,99.40,102.10,9.66,9.97
32.15,99.40,100.40,7.80,9.99
nan,nan,nan,nan,nan
32.16,99.40,99.90,7.68,10.06
nan,nan,nan,nan,nan
32.18,99.40,101.00,9.54,9.99
nan,nan,nan,nan,nan
32.19,99.40,102.10,8.40,10.01
32.20,99.40,98.30,8.46,9.99
nan,nan,nan,nan,nan
32.21,99.40,96.60,8.82,10.01
nan,nan,nan,nan,nan
32.22,99.40,99.90,9.06,10.03
nan,nan,nan,nan,nan
32.24,99.40,99.90,8.22,10.06
nan,nan,nan,nan,nan
32.25,99.40,100.40,9.06,10.01
32.26,99.40,96.60,8.04,10.06
nan,nan,nan,nan,nan
32.27,99.40,99.30,9.48,9.97
nan,nan,nan,nan,nan
32.29,99.40,98.80,8.82,9.99
nan,nan,nan,nan,nan
32.30,99.40,97.20,8.28,10.03
nan,nan,nan,nan,nan
32.31,99.40,99.90,9.66,9.99
32.32,99.40,98.80,7.86,10.03
nan,nan,nan,nan,nan
32.33,99.40,101.00,9.78,9.95
nan,nan,nan,nan,nan
32.34,99.40,102.10,9.24,9.93
32.35,99.40,101.00,8.88,9.95
nan,nan,nan,nan,nan
32.36,99.40,100.40,8.70,9.99
32.37,99.40,99.90,8.58,9.93
nan,nan,nan,nan,nan
32.38,99.40,98.30,7.68,10.06
nan,nan,nan,nan,nan
32.39,99.40,99.30,9.60,9.97
32.41,99.40,100.40,9.12,9.95
nan,nan,nan,nan,nan
32.42,99.40,99.30,8.94,9.97
32.43,99.40,99.30,7.74,10.01
nan,nan,nan,nan,nan
32.44,99.40,99.90,9.24,10.03
nan,nan,nan,nan,nan
32.45,99.40,99.90,10.26,9.97
32.46,99.40,101.00,9.78,9.93
nan,nan,nan,nan,nan
32.47,99.40,97.70,8.40,9.97
32.48,99.40,101.50,7.92,9.99
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
32.50,99.40,99.90,7.56,10.10
nan,nan,nan,nan,nan
32.51,99.40,97.70,9.36,10.03
32.52,99.40,98.80,9.48,10.01
nan,nan,nan,nan,nan
32.53,99.40,98.80,8.88,9.93
nan,nan,nan,nan,nan
32.54,99.40,98.30,8.64,9.97
32.55,99.40,100.40,7.62,10.03
nan,nan,nan,nan,nan
32.56,99.40,98.30,9.60,9.97
32.57,99.40,99.90,8.64,9.99
nan,nan,nan,nan,nan
32.59,99.40,98.30,8.46,9.97
nan,nan,nan,nan,nan
32.60,99.40,98.80,8.88,9.99
nan,nan,nan,nan,nan
32.61,99.40,97.70,7.68,10.03
32.62,99.40,99.90,9.36,9.99
nan,nan,nan,nan,nan
32.63,99.40,96.10,8.40,10.03
nan,nan,nan,nan,nan
32.64,99.40,99.30,8.82,9.91
32.65,99.40,99.30,9.72,9.84
nan,nan,nan,nan,nan
32.66,99.40,99.90,8.94,9.86
nan,nan,nan,nan,nan
32.67,99.40,98.80,7.92,9.95
nan,nan,nan,nan,nan
32.69,99.40,101.50,9.66,9.99
32.70,99.40,96.60,9.84,9.95
nan,nan,nan,nan,nan
32.71,99.40,99.90,9.48,9.89
nan,nan,nan,nan,nan
32.72,99.40,99.90,9.42,9.86
32.73,99.40,101.00,8.04,9.99
nan,nan,nan,nan,nan
32.74,99.40,97.20,8.40,10.03
nan,nan,nan,nan,nan
32.75,99.40,98.80,9.06,10.06
32.76,99.40,98.30,10.50,9.93
nan,nan,nan,nan,nan
32.78,99.40,101.00,8.34,9.95
nan,nan,nan,nan,nan
32.79,99.40,98.80,7.68,10.03
32.80,99.40,101.50,9.42,10.06
nan,nan,nan,nan,nan
32.81,99.40,99.90,9.18,9.99
nan,nan,nan,nan,nan
32.82,99.40,99.30,8.46,9.93
nan,nan,nan,nan,nan
32.84,99.40,101.00,6.78,10.03
32.85,99.40,103.10,8.40,10.06
nan,nan,nan,nan,nan
32.86,99.40,100.40,9.00,10.03
nan,nan,nan,nan,nan
32.87,99.40,100.40,9.00,10.06
32.88,99.40,101.00,9.66,9.97
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
32.90,99.40,98.30,9.06,9.99
nan,nan,nan,nan,nan
32.91,99.40,98.30,8.76,10.06
nan,nan,nan,nan,nan
32.92,99.40,101.50,9.72,9.99
32.93,99.40,97.20,8.46,9.97
nan,nan,nan,nan,nan
32.94,99.40,99.90,8.70,9.99
32.95,99.40,100.40,9.60,10.01
nan,nan,nan,nan,nan
32.96,99.40,101.50,9.66,9.95
nan,nan,nan,nan,nan
32.97,99.40,98.30,8.16,9.97
32.98,99.40,100.40,7.56,10.06
nan,nan,nan,nan,nan
33.00,99.40,101.50,9.72,9.97
33.01,99.40,97.20,8.76,10.01
nan,nan,nan,nan,nan
33.02,99.40,98.80,8.22,10.03
33.03,99.40,98.30,8.04,10.06
nan,nan,nan,nan,nan
33.04,99.40,101.00,9.54,9.99
nan,nan,nan,nan,nan
33.05,99.40,99.90,8.04,10.06
33.06,99.40,101.50,10.20,9.99
nan,nan,nan,nan,nan
33.07,99.40,98.80,8.88,10.01
nan,nan,nan,nan,nan
33.08,99.40,97.20,8.64,10.03
nan,nan,nan,nan,nan
33.10,99.40,98.80,8.58,10.06
33.11,99.40,98.30,9.12,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
33.12,99.40,99.90,8.64,9.99
33.13,99.40,98.30,8.58,10.01
nan,nan,nan,nan,nan
33.14,99.40,99.30,8.64,10.06
33.15,99.40,98.80,8.88,9.97
nan,nan,nan,nan,nan
33.16,99.40,102.10,8.70,9.91
nan,nan,nan,nan,nan
33.17,99.40,101.50,7.98,9.97
33.19,99.40,99.30,8.70,10.01
nan,nan,nan,nan,nan
33.20,99.40,97.70,8.64,10.03
nan,nan,nan,nan,nan
33.21,99.40,100.40,8.22,10.01
33.22,99.40,100.40,8.28,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
33.24,99.40,100.40,8.88,10.06
33.25,99.40,98.30,9.06,10.01
nan,nan,nan,nan,nan
33.26,99.40,101.00,9.72,9.95
nan,nan,nan,nan,nan
33.27,99.40,101.50,8.64,9.97
nan,nan,nan,nan,nan
33.28,99.40,98.30,7.68,10.10
nan,nan,nan,nan,nan
33.30,99.40,100.40,10.20,10.01
nan,nan,nan,nan,nan
33.31,99.40,101.00,8.70,9.99
33.32,99.40,99.30,8.10,10.01
nan,nan,nan,nan,nan
33.33,99.40,100.40,9.12,9.99
nan,nan,nan,nan,nan
33.34,99.40,96.60,8.64,10.01
33.35,99.40,99.30,8.40,10.03
nan,nan,nan,nan,nan
33.36,99.40,98.80,8.04,10.08
33.37,99.40,99.30,9.78,9.99
nan,nan,nan,nan,nan
33.39,99.40,98.80,9.06,9.97
nan,nan,nan,nan,nan
33.40,99.40,99.90,9.48,9.99
nan,nan,nan,nan,nan
33.41,99.40,98.80,8.82,9.97
33.42,99.40,99.90,8.82,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
33.45,99.40,99.30,8.94,9.93
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
33.50,99.40,101.50,7.86,10.06
nan,nan,nan,nan,nan
33.51,99.40,99.90,8.52,10.12
nan,nan,nan,nan,nan
33.52,99.40,98.30,10.50,10.03
nan,nan,nan,nan,nan
33.53,99.40,98.80,10.74,9.91
33.54,99.40,101.50,8.52,9.95
nan,nan,nan,nan,nan
33.56,99.40,98.30,7.02,10.08
33.57,99.40,100.40,8.22,10.10
nan,nan,nan,nan,nan
33.58,99.40,96.60,9.96,10.01
33.59,99.40,97.70,9.72,9.95
nan,nan,nan,nan,nan
33.60,99.40,98.80,8.70,9.99
nan,nan,nan,nan,nan
33.61,99.40,97.20,7.74,10.06
33.62,99.40,101.00,8.34,10.08
nan,nan,nan,nan,nan
33.63,99.40,100.40,9.96,10.01
nan,nan,nan,nan,nan
33.64,99.40,99.30,8.94,9.93
33.65,99.40,100.40,7.62,10.01
nan,nan,nan,nan,nan
33.66,99.40,98.80,9.54,9.95
33.67,99.40,100.40,8.52,9.97
nan,nan,nan,nan,nan
33.68,99.40,101.00,7.68,10.03
nan,nan,nan,nan,nan
33.70,99.40,100.40,10.02,9.97
33.71,99.40,98.80,8.94,9.99
nan,nan,nan,nan,nan
33.72,99.40,99.30,8.04,10.03
nan,nan,nan,nan,nan
33.73,99.40,99.30,8.64,9.99
33.74,99.40,99.90,8.64,9.93
nan,nan,nan,nan,nan
33.75,99.40,99.30,7.92,9.95
nan,nan,nan,nan,nan
33.76,99.40,99.30,8.40,9.99
33.77,99.40,100.40,9.18,9.95
nan,nan,nan,nan,nan
33.78,99.40,99.90,7.14,10.03
nan,nan,nan,nan,nan
33.80,99.40,98.80,8.34,10.06
33.81,99.40,99.90,9.60,9.97
nan,nan,nan,nan,nan
33.82,99.40,97.70,8.10,10.01
nan,nan,nan,nan,nan
33.83,99.40,100.40,8.28,10.03
33.84,99.40,98.30,7.74,10.10
nan,nan,nan,nan,nan
33.85,99.40,98.30,8.22,10.12
nan,nan,nan,nan,nan
33.86,99.40,101.50,10.02,9.99
33.87,99.40,101.50,9.90,9.93
nan,nan,nan,nan,nan
33.88,99.40,98.30,8.22,9.99
nan,nan,nan,nan,nan
33.90,99.40,97.70,9.66,9.93
nan,nan,nan,nan,nan
33.91,99.40,97.70,8.34,9.95
nan,nan,nan,nan,nan
33.92,99.40,97.20,8.52,9.97
33.93,99.40,101.00,9.12,10.01
nan,nan,nan,nan,nan
33.94,99.40,99.90,9.72,9.95
nan,nan,nan,nan,nan
33.95,99.40,99.30,8.40,9.97
33.96,99.40,102.10,7.98,9.99
nan,nan,nan,nan,nan
33.97,99.40,101.00,7.62,10.08
33.99,99.40,98.80,8.70,10.10
nan,nan,nan,nan,nan
34.00,99.40,99.30,8.76,10.03
nan,nan,nan,nan,nan
34.01,92.20,99.90,9.66,9.91
nan,nan,nan,nan,nan
34.02,92.20,92.30,8.52,9.89
nan,nan,nan,nan,nan
34.04,92.20,94.50,7.62,9.95
34.05,92.20,95.00,6.84,10.08
nan,nan,nan,nan,nan
34.06,92.20,93.90,8.46,10.06
nan,nan,nan,nan,nan
34.07,92.20,92.30,8.88,10.08
nan,nan,nan,nan,nan
34.08,92.20,90.70,9.66,9.99
nan,nan,nan,nan,nan
34.10,92.20,93.40,8.64,9.97
nan,nan,nan,nan,nan
34.11,92.20,91.20,8.16,10.10
34.12,92.20,92.30,9.42,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
34.15,92.20,91.20,6.06,10.20
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
34.18,92.20,92.80,7.38,10.33
nan,nan,nan,nan,nan
34.20,92.20,91.70,10.74,10.14
nan,nan,nan,nan,nan
34.21,92.20,93.40,9.48,10.01
34.22,92.20,94.50,8.16,9.95
nan,nan,nan,nan,nan
34.23,92.20,93.40,7.74,9.97
nan,nan,nan,nan,nan
34.24,92.20,90.10,6.72,10.10
34.25,92.20,90.70,8.46,10.16
nan,nan,nan,nan,nan
34.26,92.20,92.80,9.00,10.08
34.27,92.20,91.70,8.10,10.12
nan,nan,nan,nan,nan
34.28,92.20,91.20,8.76,10.08
nan,nan,nan,nan,nan
34.30,92.20,93.40,8.16,10.01
34.31,92.20,95.00,7.80,10.03
nan,nan,nan,nan,nan
34.32,92.20,92.30,7.44,10.06
nan,nan,nan,nan,nan
34.33,92.20,91.70,7.74,10.12
nan,nan,nan,nan,nan
34.34,92.20,91.70,8.70,10.10
34.35,92.20,92.30,7.74,10.12
nan,nan,nan,nan,nan
34.36,92.20,93.90,8.82,10.06
34.37,92.20,91.70,7.68,10.08
nan,nan,nan,nan,nan
34.39,92.20,90.70,8.70,10.03
nan,nan,nan,nan,nan
34.40,92.20,92.30,8.04,10.06
nan,nan,nan,nan,nan
34.41,92.20,92.80,8.34,10.03
34.42,92.20,91.70,7.74,10.06
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
34.43,92.20,92.80,7.68,10.08
34.45,92.20,94.50,8.16,10.10
nan,nan,nan,nan,nan
34.46,92.20,91.20,9.18,10.01
nan,nan,nan,nan,nan
34.47,92.20,93.90,7.02,10.06
34.48,92.20,92.30,7.68,10.12
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
34.49,92.20,91.20,7.68,10.12
34.50,92.20,92.30,9.54,10.06
nan,nan,nan,nan,nan
34.52,92.20,91.20,9.30,9.97
34.53,92.20,93.40,7.56,10.01
nan,nan,nan,nan,nan
34.54,92.20,91.70,7.68,10.03
34.55,92.20,91.20,8.34,10.06
nan,nan,nan,nan,nan
34.56,92.20,93.90,9.36,10.03
nan,nan,nan,nan,nan
34.57,92.20,93.90,7.86,10.06
nan,nan,nan,nan,nan
34.58,92.20,88.50,8.46,10.06
nan,nan,nan,nan,nan
34.60,92.20,90.70,8.40,9.99
34.61,92.20,91.70,8.58,10.01
nan,nan,nan,nan,nan
34.62,92.20,91.20,8.04,10.06
nan,nan,nan,nan,nan
34.63,92.20,92.30,8.10,10.01
nan,nan,nan,nan,nan
34.64,92.20,92.80,7.80,10.08
nan,nan,nan,nan,nan
34.65,92.20,89.60,8.46,10.06
34.67,92.20,92.30,7.74,10.08
nan,nan,nan,nan,nan
34.68,92.20,90.70,8.46,10.10
34.69,92.20,93.40,8.10,10.12
nan,nan,nan,nan,nan
34.70,92.20,95.50,8.64,10.06
nan,nan,nan,nan,nan
34.71,92.20,93.90,8.40,10.01
34.72,92.20,93.40,8.82,9.95
nan,nan,nan,nan,nan
34.73,92.20,92.30,7.68,10.01
nan,nan,nan,nan,nan
34.74,92.20,93.90,7.62,10.06
34.75,92.20,92.30,7.56,10.16
nan,nan,nan,nan,nan
34.76,92.20,91.20,9.96,10.03
nan,nan,nan,nan,nan
34.77,92.20,93.90,7.80,10.06
34.79,92.20,90.10,8.16,9.99
nan,nan,nan,nan,nan
34.80,92.20,93.90,7.92,10.06
nan,nan,nan,nan,nan
34.81,92.20,90.70,7.50,10.08
34.82,92.20,92.80,8.46,10.01
nan,nan,nan,nan,nan
34.83,92.20,91.70,7.80,10.03
nan,nan,nan,nan,nan
34.84,92.20,93.40,8.88,10.01
34.85,92.20,91.70,7.74,10.03
nan,nan,nan,nan,nan
34.86,92.20,92.30,7.74,10.06
34.87,92.20,93.90,8.22,10.08
nan,nan,nan,nan,nan
34.88,92.20,94.50,8.64,10.06
nan,nan,nan,nan,nan
34.89,92.20,87.90,8.46,9.99
nan,nan,nan,nan,nan
34.91,92.20,92.30,8.82,9.99
nan,nan,nan,nan,nan
34.92,92.20,90.70,7.44,10.12
34.93,92.20,92.80,8.58,10.06
nan,nan,nan,nan,nan
34.94,92.20,91.70,8.76,9.97
34.95,92.20,91.20,7.20,10.06
nan,nan,nan,nan,nan
34.96,92.20,94.50,7.74,10.08
nan,nan,nan,nan,nan
34.97,92.20,95.50,8.04,10.10
34.99,92.20,93.90,7.80,10.12
nan,nan,nan,nan,nan
35.00,92.20,91.70,9.42,10.03
35.01,92.20,93.90,8.64,10.08
nan,nan,nan,nan,nan
35.02,92.20,92.80,8.70,10.03
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
35.04,92.20,91.70,7.86,10.06
35.05,92.20,92.80,7.74,10.08
nan,nan,nan,nan,nan
35.06,92.20,91.70,9.24,9.99
nan,nan,nan,nan,nan
35.07,92.20,92.30,7.92,9.97
nan,nan,nan,nan,nan
35.08,92.20,91.70,7.74,10.03
nan,nan,nan,nan,nan
35.09,92.20,91.70,7.68,10.10
35.11,92.20,93.40,8.52,10.14
nan,nan,nan,nan,nan
35.12,92.20,92.30,9.12,10.10
nan,nan,nan,nan,nan
35.13,92.20,91.70,8.64,10.06
nan,nan,nan,nan,nan
35.14,92.20,93.40,8.16,10.10
